-62,6,-8
-65,7,-6
-63,5,-3
-61,3,-2
-63,5,-2
-63,2,-4
-61,0,-5
-63,1,-7
-61,2,-7
-65,0,-14
-64,3,-11
-65,4,-13
-61,4,-10
-58,1,-36
-60,4,-28
-62,5,-32
-50,10,-24
-49,10,-25
-52,9,-31
-58,5,-38
-72,16,-21
-64,16,-25
-61,11,-33
-53,13,-31
-56,17,-29
-74,15,-27
-73,13,-26
-69,4,-38
-64,4,-30
-62,4,-21
-59,7,-20
-62,12,-22
-67,11,-17
-64,10,-10
-63,7,-1
-59,8,5
-61,9,-6
-62,8,-10
-63,5,-10
-65,3,-8
-60,-1,5
-58,-2,7
-54,-3,10
-56,-2,6
-59,-2,8
-61,-2,16
-64,-3,12
-61,-2,14
-62,-4,13
-61,-1,13
-60,-3,15
-60,-1,13
-62,1,15
-58,1,14
-58,1,16
-55,0,14
-58,1,13
-61,2,9
-65,9,1
-65,10,0
-62,14,0
-63,17,1
-65,15,-1
-69,20,-12
-71,23,-12
-65,27,-8
-60,29,-3
-69,31,39
-73,28,3
-68,13,-1
-58,20,19
-69,9,3
-59,21,-3
-60,17,-1
-64,24,-4
-61,28,0
-64,29,0
-59,27,3
-66,23,-7
-55,27,3
-54,20,1
-57,26,2
-44,29,15
-57,32,1
-67,36,7
-61,24,7
-61,23,7
-46,26,16
-58,25,9
-58,29,6
-49,36,16
-57,38,12
-34,39,22
-43,39,21
-52,41,17
-39,42,23
-45,48,23
-46,46,25
-41,44,29
-37,42,25
-41,46,29
-33,45,30
-29,47,32
-38,48,34
-28,47,37
-34,47,32
-26,47,32
-35,49,35
-28,51,36
-29,48,32
-28,50,33
-26,50,33
-31,49,32
-29,50,34
-33,49,37
-31,52,38
-33,49,30
-34,50,32
-29,48,29
-29,48,31
-28,48,32
-32,47,25
-28,46,27
-30,47,24
-26,50,33
-20,44,31
-34,49,27
-39,50,29
-40,45,25
-41,45,24
-40,46,22
-41,47,23
-37,46,25
-37,46,25
-43,43,24
-42,44,25
-39,43,24
-37,46,26
-40,44,27
-39,44,27
-37,43,26
-39,46,21
-41,46,23
-42,45,22
-42,45,24
-43,44,23
-43,45,21
-42,44,20
-40,45,17
-37,45,21
-43,47,19
-41,47,20
-36,46,23
-37,47,23
-35,47,22
-34,47,24
-37,47,32
-37,47,30
-38,48,31
-36,50,29
-35,52,27
-39,52,17
-46,54,11
-43,54,3
-47,54,3
-40,59,22
-49,56,28
-44,50,29
-37,41,34
-30,36,39
-19,25,44
-17,21,48
-21,26,52
-15,27,53
-17,27,49
-24,30,48
-24,33,49
-26,37,45
-30,39,45
-28,38,43
-29,38,41
-32,39,40
-35,40,39
-33,39,39
-34,39,38
-34,40,37
-33,42,40
-33,42,42
-30,42,41
-30,41,39
-30,39,40
-32,38,42
-31,39,41
-28,38,39
-30,40,35
-37,44,34
-38,45,32
-32,43,38
-34,44,38
-33,42,36
-32,42,37
-31,42,37
-30,42,38
-31,41,36
-28,42,39
-30,42,38
-32,46,33
-34,48,33
-35,51,34
-35,51,31
-36,51,26
-35,50,25
-36,51,22
-34,52,26
-26,51,26
-27,52,33
-26,51,32
-24,48,30
-25,47,31
-25,47,31
-22,46,32
-21,48,32
-22,49,31
-24,49,26
-18,52,27
-15,54,26
-19,58,21
-21,60,18
-27,63,15
-28,63,16
-26,62,18
-25,62,20
-21,62,23
-21,59,23
-21,59,22
-22,59,22
-22,59,22
-22,58,24
-21,57,24
-21,53,23
-21,53,23
-19,54,23
-17,56,24
-17,57,24
-18,56,23
-19,56,24
-19,53,23
-19,53,23
-19,53,23
-19,53,23
-20,54,23
-22,57,23
-22,57,22
-22,57,23
-21,57,23
-22,58,23
-22,60,23
-22,63,23
-22,63,23
-22,58,21
-22,54,20
-20,55,20
-18,57,19
-19,57,18
-20,56,16
-22,55,14
-23,54,12
-24,55,12
-24,60,12
-24,63,13
-21,68,13
-22,67,11
-24,65,10
-27,62,9
-28,60,8
-24,58,10
-22,56,11
-20,55,12
-20,56,12
-21,59,10
-23,62,8
-25,61,8
-29,58,10
-33,58,11
-29,61,14
-25,63,17
-19,62,20
-18,61,21
-21,58,20
-23,57,19
-24,57,18
-22,59,20
-22,59,20
-21,58,20
-21,58,20
-23,57,19
-23,57,19
-23,58,18
-23,58,18
-23,58,18
-22,57,17
-22,56,17
-23,57,17
-23,58,18
-23,60,20
-22,61,20
-21,60,21
-20,59,20
-21,56,18
-23,56,17
-23,58,17
-23,59,18
-24,59,17
-23,59,17
-22,59,17
-22,57,17
-22,57,17
-21,60,17
-21,61,16
-21,59,15
-21,57,14
-21,57,14
-20,57,15
-19,58,16
-20,60,16
-21,60,16
-20,61,16
-21,61,16
-20,60,17
-19,59,18
-18,59,18
-18,59,17
-19,58,17
-19,58,17
-20,59,17
-21,59,17
-20,59,17
-21,59,17
-22,59,17
-22,58,17
-23,58,18
-23,58,18
-23,59,18
-24,59,17
-24,59,17
-24,58,17
-24,58,17
-23,58,18
-23,58,18
-23,59,18
-22,59,18
-22,59,18
-21,59,18
-21,59,18
-20,59,17
-20,58,17
-20,58,17
-20,58,17
-20,58,17
-20,58,17
-21,58,17
-22,58,17
-21,59,17
-22,59,17
-22,59,17
-22,59,17
-22,59,17
-22,59,17
-22,58,17
-22,59,17
-22,59,17
-22,59,17
-22,59,17
-22,59,16
-22,59,16
-21,59,17
-22,59,17
-21,59,17
-22,59,17
-21,59,17
-21,59,17
-22,59,17
-22,59,16
-22,59,16
-23,58,16
-22,59,16
-22,59,16
-22,58,16
-22,59,16
-22,59,16
-22,58,16
-22,58,16
-22,58,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,58,16
-22,58,16
-21,59,16
-22,59,15
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,16
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,16
-22,59,15
-22,59,16
-22,59,15
-22,59,16
-21,59,16
-22,59,16
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,16
-22,59,15
-22,59,15
-22,59,15
-21,59,16
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,59,15
-22,58,15
-23,59,15
-23,59,15
-22,59,15
-23,59,16
-23,59,16
-24,58,17
-26,58,17
-29,60,19
-31,60,18
-31,58,18
-29,58,20
-29,58,20
-31,58,20
-33,61,22
-33,60,24
-38,61,22
-46,62,18
-40,60,21
-42,65,21
-45,63,17
-14,52,34
-10,49,35
-6,42,42
-1,38,46
0,37,48
-6,34,46
-3,33,47
1,28,45
1,28,47
-2,28,49
-1,27,48
-4,26,52
-4,25,52
-4,25,54
-2,24,55
1,24,55
-4,24,56
-4,25,59
-3,26,60
-7,27,60
-8,25,60
-9,25,63
-7,23,58
-6,21,59
-4,20,58
-9,19,52
-9,19,51
-6,20,54
-9,21,53
-13,21,47
-14,21,45
-20,23,44
-25,25,37
-34,28,36
-39,28,33
-40,29,31
-44,32,36
-40,33,36
-38,35,29
-42,38,30
-45,45,29
-38,46,25
-34,48,26
-31,52,24
-30,56,22
-31,63,20
-31,67,19
-33,73,20
-33,73,20
-31,69,19
-31,67,18
-30,64,17
-28,61,16
-27,59,16
-25,58,15
-25,58,14
-24,59,13
-24,60,12
-25,60,11
-25,59,10
-25,60,10
-24,59,10
-23,59,11
-22,59,10
-22,58,10
-22,58,11
-23,58,11
-23,59,11
-24,60,12
-23,60,13
-23,61,13
-24,61,13
-24,61,13
-23,61,14
-23,61,14
-23,61,14
-23,61,14
-22,60,14
-22,60,13
-23,59,13
-23,58,13
-22,59,12
-22,59,13
-24,59,13
-24,60,13
-24,61,14
-23,60,14
-23,60,14
-23,60,14
-23,60,14
-22,59,16
-22,58,16
-22,56,16
-22,57,16
-21,59,19
-20,58,19
-20,59,21
-20,59,21
-20,60,22
-19,60,22
-19,60,22
-18,59,24
-17,57,24
-15,55,24
-14,55,24
-13,54,24
-13,54,23
-14,54,22
-16,56,20
-16,56,20
-17,57,20
-17,57,20
-18,59,20
-18,58,20
-18,56,19
-19,56,20
-18,57,21
-17,55,21
-16,55,21
-17,57,21
-17,57,21
-18,59,21
-20,61,21
-23,64,22
-26,64,21
-25,63,19
-23,60,20
-24,58,19
-28,58,14
-28,58,13
-26,58,15
-26,57,14
-33,58,6
-34,58,6
-33,58,7
-31,57,8
-33,55,7
-33,52,7
-33,49,8
-35,48,8
-36,48,7
-41,49,6
-40,49,5
-41,50,8
-41,50,8
-43,50,7
-42,51,8
-41,51,9
-41,49,7
-40,49,7
-40,51,7
-40,52,8
-45,53,2
-45,52,2
-42,53,8
-38,56,9
-37,58,13
-40,60,13
-39,56,11
-38,54,13
-39,54,11
-33,58,10
-26,62,13
-20,64,16
-21,58,14
-20,54,11
-14,53,17
-13,53,19
-15,54,19
-17,54,18
-24,57,17
-25,57,17
-23,58,17
-19,59,19
-19,58,19
-20,56,17
-21,56,17
-21,57,16
-21,58,17
-20,58,17
-20,59,18
-21,59,17
-21,59,17
-22,62,17
-22,67,19
-22,66,19
-21,62,18
-21,61,17
-20,61,17
-19,61,16
-20,61,15
-21,59,15
-21,56,13
-20,55,13
-19,54,14
-18,53,13
-19,54,12
-20,60,11
-21,63,11
-21,67,10
-22,68,9
-24,65,9
-26,60,7
-27,60,7
-23,59,10
-21,60,11
-19,60,13
-18,58,13
-20,57,13
-22,58,13
-24,61,15
-24,63,16
-23,66,18
-22,67,17
-22,66,16
-23,65,15
-22,64,15
-20,63,13
-20,63,13
-20,65,11
-19,67,10
-17,67,9
-17,63,8
-18,61,7
-19,58,6
-19,57,7
-17,57,9
-16,58,11
-15,58,13
-15,58,14
-16,57,15
-21,56,16
-21,57,15
-20,58,16
-19,58,18
-20,58,18
-22,58,18
-22,57,18
-21,58,19
-20,59,19
-21,62,19
-21,63,18
-22,63,17
-24,61,17
-25,59,17
-24,58,18
-22,58,20
-20,57,21
-19,57,22
-19,57,22
-19,56,23
-18,56,24
-18,55,24
-15,56,26
-15,57,26
-14,55,25
-14,54,24
-16,56,21
-17,58,21
-17,65,19
-16,73,15
-16,75,13
-21,71,8
-23,66,7
-27,57,4
-28,54,3
-23,54,5
-20,56,7
-17,61,8
-16,67,5
-16,68,3
-20,65,-2
-22,63,-3
-28,60,-4
-30,59,-3
-27,58,2
-26,58,5
-23,59,11
-23,62,15
-22,63,17
-23,65,18
-24,65,19
-29,67,18
-31,68,19
-32,67,21
-31,65,22
-28,67,23
-25,68,23
-22,69,23
-23,65,19
-25,64,18
-27,56,17
-25,52,18
-21,49,18
-19,50,19
-15,54,19
-14,56,20
-15,60,19
-19,61,17
-20,60,16
-19,57,18
-18,56,20
-16,51,21
-15,50,22
-17,52,23
-18,53,23
-19,55,23
-19,57,22
-19,58,21
-19,55,21
-20,55,21
-21,56,21
-21,56,20
-21,59,21
-21,60,22
-22,62,20
-22,65,18
-23,66,17
-22,65,15
-22,65,14
-22,64,13
-21,62,12
-19,58,11
-19,57,11
-20,56,9
-20,56,8
-21,59,6
-22,62,5
-24,62,4
-27,62,4
-28,63,4
-28,65,4
-27,66,4
-23,67,7
-23,67,8
-24,67,8
-24,64,8
-24,64,9
-23,64,11
-22,63,11
-20,61,13
-19,60,14
-17,59,16
-16,59,16
-15,58,16
-17,58,16
-19,58,16
-22,60,15
-22,59,14
-22,60,14
-21,61,15
-21,62,16
-21,60,16
-22,57,16
-20,55,16
-19,55,16
-18,57,19
-18,58,21
-17,58,24
-18,57,23
-22,56,24
-24,56,25
-23,57,26
-21,57,26
-18,56,26
-18,55,27
-18,55,27
-19,57,25
-20,58,25
-20,57,27
-18,57,26
-16,56,28
-16,57,28
-17,57,27
-18,57,25
-19,57,24
-19,59,23
-18,59,23
-18,58,22
-18,59,21
-17,60,21
-17,59,21
-16,58,20
-15,56,19
-15,54,19
-16,54,19
-16,54,18
-17,55,18
-18,57,19
-18,59,19
-19,59,19
-20,61,19
-20,58,19
-21,59,19
-22,61,19
-22,61,20
-22,61,19
-23,62,19
-23,62,19
-23,61,18
-23,61,17
-22,60,17
-21,61,18
-19,61,18
-19,61,18
-17,62,20
-16,62,19
-18,61,16
-19,61,16
-17,60,15
-16,58,15
-16,54,15
-16,54,15
-15,54,16
-16,54,17
-18,55,17
-21,58,18
-22,59,19
-22,60,19
-23,60,20
-23,58,20
-23,59,20
-23,59,19
-24,59,18
-25,59,18
-27,60,17
-27,60,17
-26,59,18
-25,58,18
-25,58,19
-24,57,19
-24,57,19
-24,57,19
-24,57,19
-24,57,19
-24,58,19
-24,58,20
-23,57,20
-23,58,19
-23,58,19
-23,58,18
-23,59,19
-22,59,19
-22,59,19
-21,59,19
-20,59,18
-20,59,18
-20,58,18
-20,58,18
-20,58,18
-20,58,17
-20,58,17
-20,60,17
-20,61,17
-20,60,17
-21,58,17
-21,58,17
-21,60,19
-17,58,20
-15,57,19
-16,58,18
-19,57,16
-21,56,15
-23,60,17
-23,60,19
-21,62,23
-21,62,21
-27,62,16
-23,68,13
-22,73,16
-15,69,13
-14,67,13
-13,59,18
-17,53,14
-19,49,21
-20,45,21
-23,46,19
-25,45,16
-25,46,17
-24,51,18
-23,53,17
-21,59,16
-19,63,22
-16,61,12
-19,63,15
-16,65,25
-16,64,19
-21,64,17
-32,62,16
-34,63,17
-31,65,17
-26,65,18
-16,63,21
-13,61,22
-13,58,21
-15,56,19
-18,55,16
-19,56,15
-20,56,15
-19,57,16
-19,57,16
-18,58,18
-18,58,18
-18,57,19
-19,58,19
-19,58,20
-19,58,21
-19,58,21
-19,58,22
-19,59,22
-19,60,22
-19,60,22
-20,60,21
-20,59,21
-19,59,20
-19,59,20
-19,59,19
-19,59,19
-20,59,19
-20,58,18
-20,58,19
-20,59,19
-20,59,19
-21,60,19
-21,59,18
-20,58,19
-19,58,21
-18,58,21
-19,58,21
-20,59,21
-19,60,20
-19,59,19
-20,57,18
-21,57,17
-21,57,17
-21,58,17
-21,59,17
-21,60,17
-20,60,17
-20,59,17
-19,59,18
-17,61,19
-17,60,18
-18,58,18
-19,59,18
-19,57,18
-20,57,19
-20,58,19
-20,62,20
-20,62,20
-21,61,19
-21,59,18
-20,56,18
-20,56,18
-20,57,19
-20,59,19
-21,60,18
-22,59,17
-22,59,17
-21,60,18
-20,60,19
-19,60,19
-18,60,19
-18,59,18
-18,59,17
-18,59,16
-18,59,16
-18,60,16
-18,60,16
-18,59,16
-18,59,17
-18,59,17
-19,59,18
-19,59,18
-20,59,18
-20,59,18
-21,59,19
-21,60,19
-21,60,19
-21,59,19
-21,59,19
-21,60,18
-21,59,18
-21,59,18
-20,59,18
-19,59,18
-19,59,17
-19,59,18
-19,59,17
-19,59,18
-19,59,18
-19,59,18
-19,59,18
-19,59,18
-20,59,18
-19,59,18
-20,59,18
-20,59,18
-20,59,18
-19,59,17
-19,59,18
-19,59,17
-19,59,18
-18,58,18
-19,60,18
-19,61,17
-20,60,17
-20,59,18
-19,59,19
-18,59,19
-19,60,19
-21,60,19
-21,60,20
-19,59,24
-17,60,26
-17,59,26
-17,58,28
-18,57,28
-17,54,29
-18,50,31
-25,51,32
-27,50,35
-33,44,39
-35,42,40
-38,41,34
-40,41,33
-38,42,30
-40,43,29
-42,42,25
-38,45,24
-37,43,22
-35,44,21
-32,46,19
-33,52,19
-31,51,19
-32,48,19
-31,47,16
-31,50,17
-31,52,16
-28,54,19
-29,56,19
-30,56,19
-34,59,18
-31,58,16
-61,61,5
-52,59,14
-31,52,25
-51,53,13
-48,51,19
-25,48,33
-34,45,25
-52,47,14
-50,48,12
-35,48,21
-21,46,21
-28,51,18
-28,55,24
-34,49,20
-28,55,32
-23,52,27
-46,47,9
-40,46,9
-44,45,6
-40,43,9
-43,44,2
-48,49,7
-54,49,-1
-72,46,-8
-36,53,22
-53,53,-4
-54,46,-14
-35,45,-14
-22,41,-12
-43,47,-11
-36,47,-11
-49,56,-23
-49,48,-24
-44,49,-24
-38,47,-18
-41,45,-18
-49,48,-23
-53,49,-24
-56,47,-20
-51,44,-15
-52,41,-16
-55,44,-17
-52,39,-16
-59,38,-20
-55,38,-18
-53,36,-16
-62,32,-16
-62,29,-20
-56,31,-18
-61,26,-20
-66,27,-10
-59,22,-12
-56,25,-8
-54,23,-13
-57,21,-10
-54,19,-4
-55,10,-5
-57,14,-3
-57,5,-5
-54,1,-4
-53,1,-12
-50,-2,-9
-55,-4,-11
-62,-5,-4
-57,-7,-3
-59,-7,-10
-58,-7,-10
-60,-7,-10
-59,-6,-7
-62,-5,-14
-62,-1,-14
-68,3,-15
-65,5,-17
-64,8,-18
-64,7,-16
-65,6,-15
-55,11,-11
-64,8,-23
-53,12,-16
-57,13,-16
-64,14,-17
-62,14,-16
-66,16,-16
-63,17,-15
-62,17,-15
-61,16,-14
-64,16,-16
-61,18,-14
-64,16,-15
-60,14,-15
-59,15,-15
-61,16,-14
-59,15,-12
-57,14,-15
-59,17,-17
-59,14,-18
-60,12,-16
-60,11,-18
-65,10,-17
-64,11,-16
-65,11,-18
-63,11,-17
-62,11,-17
-64,13,-20
-62,14,-21
-63,14,-19
-61,13,-18
-59,12,-21
-62,15,-22
-63,15,-22
-59,15,-23
-59,15,-24
-57,16,-26
-58,17,-26
-59,17,-27
-58,17,-28
-59,18,-27
-59,17,-26
-56,16,-25
-56,15,-25
-56,15,-24
-57,15,-27
-57,16,-25
-58,15,-25
-57,15,-24
-58,15,-25
-60,15,-25
-60,13,-26
-59,12,-25
-59,13,-24
-60,12,-26
-59,12,-24
-59,10,-27
-59,9,-26
-60,9,-26
-60,9,-26
-60,9,-25
-58,8,-25
-58,8,-24
-59,9,-25
-60,10,-25
-62,10,-25
-61,9,-25
-60,10,-21
-59,10,-20
-60,10,-18
-59,11,-18
-61,13,-19
-62,14,-18
-61,15,-17
-62,15,-16
-61,14,-15
-59,11,-13
-60,11,-12
-62,10,-13
-63,10,-12
-65,10,-12
-66,11,-14
-64,11,-13
-64,9,-12
-62,8,-13
-61,9,-14
-60,9,-14
-61,9,-14
-61,9,-14
-62,9,-13
-62,9,-14
-63,8,-15
-62,8,-15
-62,9,-15
-63,8,-17
-61,8,-16
-63,7,-16
-62,8,-16
-64,8,-17
-61,9,-18
-62,8,-19
-61,7,-20
-60,8,-20
-61,9,-22
-60,9,-22
-54,8,-20
-54,7,-22
-60,9,-23
-60,9,-24
-65,9,-28
-58,10,-25
-61,9,-25
-66,9,-27
-60,7,-26
-61,5,-27
-60,5,-26
-61,3,-25
-62,4,-26
-57,5,-25
-54,3,-24
-53,3,-24
-57,-2,-31
-62,-4,-35
-64,-1,-37
-57,-2,-42
-47,1,-30
-54,1,-27
-64,-3,-33
-48,-4,-31
-52,-6,-33
-43,-4,-32
-53,-6,-33
-53,-5,-32
-49,-7,-34
-54,-4,-34
-49,-3,-36
-52,1,-36
-56,3,-41
-58,2,-43
-51,0,-36
-41,-1,-33
-55,-2,-34
-60,-2,-33
-53,-2,-28
-51,-3,-33
-62,0,-24
-63,-1,-25
-58,2,-21
-60,-1,-25
-56,-2,-25
-59,-2,-26
-58,-2,-26
-58,-3,-25
-60,-2,-26
-58,-3,-26
-60,-3,-27
-61,-3,-24
-61,-4,-25
-61,-3,-25
-61,-4,-26
-60,-4,-26
-58,-5,-26
-57,-5,-27
-59,-4,-25
-59,-4,-25
-59,-4,-26
-58,-4,-27
-58,-4,-27
-57,-4,-28
-57,-4,-28
-57,-4,-26
-57,-5,-25
-58,-4,-26
-58,-4,-27
-59,-4,-27
-58,-4,-27
-57,-4,-27
-58,-5,-27
-58,-5,-28
-59,-4,-28
-58,-4,-28
-57,-4,-28
-58,-4,-28
-58,-4,-28
-58,-4,-28
-59,-3,-28
-58,-3,-28
-58,-3,-28
-58,-3,-28
-58,-3,-28
-57,-4,-28
-57,-4,-28
-58,-4,-29
-58,-4,-28
-58,-4,-28
-58,-4,-28
-58,-4,-28
-58,-4,-27
-57,-4,-28
-59,-4,-27
-58,-4,-28
-58,-4,-28
-57,-4,-28
-58,-4,-28
-57,-4,-27
-57,-4,-27
-58,-4,-28
-58,-4,-28
-59,-4,-28
-59,-4,-28
-58,-4,-27
-58,-4,-27
-57,-4,-28
-58,-4,-28
-58,-4,-27
-58,-4,-27
-58,-4,-28
-58,-4,-28
-58,-4,-28
-59,-4,-27
-58,-4,-27
-57,-4,-27
-57,-4,-27
-58,-4,-28
-58,-4,-27
-57,-3,-28
-57,-4,-26
-57,-4,-28
-52,-6,-34
-57,-5,-40
-55,-5,-43
-58,-6,-40
-62,-3,-33
-56,-7,-25
-50,-6,-17
-55,-5,-20
-55,-5,-23
-61,-10,-30
-59,-9,-25
-59,-9,-27
-61,-7,-25
-59,-7,-30
-57,-6,-29
-57,-5,-30
-58,-5,-31
-58,-5,-29
-57,-4,-28
-56,-4,-26
-58,-3,-23
-59,-5,-24
-60,-7,-26
-60,-8,-27
-62,-9,-27
-60,-9,-25
-60,-10,-26
-59,-9,-27
-58,-10,-30
-57,-10,-27
-57,-10,-26
-56,-8,-25
-54,-9,-27
-56,-5,-25
-55,-8,-27
-56,-8,-27
-58,-8,-24
-58,-8,-24
-59,-9,-28
-58,-9,-29
-59,-8,-27
-57,-8,-26
-62,-7,-25
-62,-9,-28
-61,-9,-26
-60,-8,-26
-60,-7,-27
-62,-7,-28
-61,-7,-26
-58,-7,-24
-58,-8,-25
-60,-8,-28
-59,-7,-27
-57,-6,-26
-58,-6,-24
-56,-7,-24
-59,-6,-23
-60,-7,-24
-61,-8,-23
-60,-7,-22
-58,-8,-25
-57,-8,-25
-58,-8,-24
-60,-9,-24
-60,-8,-22
-58,-8,-21
-59,-8,-22
-59,-8,-23
-59,-8,-24
-59,-8,-22
-59,-7,-21
-60,-8,-23
-63,-9,-26
-61,-8,-23
-56,-7,-22
-58,-7,-24
-63,-7,-24
-61,-8,-24
-60,-8,-23
-60,-8,-24
-60,-7,-23
-59,-8,-24
-60,-7,-23
-59,-9,-24
-59,-9,-24
-61,-9,-25
-61,-10,-24
-60,-10,-24
-60,-9,-23
-58,-9,-22
-60,-10,-24
-60,-10,-24
-60,-10,-22
-59,-10,-22
-60,-9,-23
-60,-10,-23
-60,-9,-24
-60,-9,-22
-60,-8,-22
-60,-8,-23
-60,-9,-24
-60,-8,-24
-60,-8,-23
-59,-7,-23
-59,-8,-24
-59,-7,-23
-59,-6,-22
-61,-7,-24
-61,-7,-24
-58,-7,-23
-60,-8,-23
-61,-8,-22
-59,-9,-23
-60,-8,-23
-59,-7,-23
-59,-7,-23
-60,-8,-23
-60,-8,-23
-60,-8,-23
-60,-8,-23
-59,-8,-23
-58,-8,-23
-60,-8,-24
-60,-8,-23
-60,-8,-23
-60,-9,-23
-62,-9,-24
-61,-8,-23
-59,-7,-22
-59,-7,-22
-60,-8,-24
-61,-7,-23
-61,-8,-23
-60,-8,-23
-60,-8,-23
-60,-8,-23
-61,-7,-23
-59,-7,-23
-59,-7,-23
-60,-7,-23
-60,-7,-23
-61,-7,-23
-60,-7,-22
-59,-6,-21
-59,-6,-22
-61,-7,-24
-61,-6,-23
-60,-7,-22
-61,-7,-22
-61,-7,-22
-59,-6,-22
-59,-7,-23
-61,-6,-22
-61,-7,-22
-60,-7,-22
-59,-7,-22
-60,-7,-23
-60,-8,-22
-60,-8,-23
-61,-7,-22
-60,-8,-22
-60,-8,-22
-60,-7,-22
-60,-6,-23
-59,-5,-23
-60,-5,-23
-61,-5,-22
-61,-5,-23
-60,-5,-21
-61,-5,-22
-60,-6,-23
-61,-6,-22
-61,-6,-21
-61,-6,-21
-60,-6,-23
-62,-7,-22
-61,-6,-21
-60,-6,-20
-60,-5,-20
-60,-5,-20
-60,-4,-20
-61,-4,-19
-61,-4,-20
-60,-4,-20
-62,-4,-19
-62,-3,-17
-63,-4,-19
-65,-3,-19
-63,-2,-17
-61,-3,-17
-60,-3,-20
-61,-3,-21
-63,-3,-21
-61,-4,-22
-63,-4,-18
-63,-4,-18
-63,-5,-20
-60,-7,-22
-62,-6,-19
-60,-8,-21
-58,-8,-21
-61,-7,-21
-60,-7,-19
-60,-10,-22
-59,-11,-22
-61,-11,-21
-59,-13,-22
-59,-13,-22
-58,-13,-24
-59,-12,-23
-58,-12,-23
-59,-12,-25
-61,-11,-24
-59,-10,-22
-58,-12,-22
-58,-12,-23
-60,-12,-23
-60,-12,-24
-60,-12,-24
-59,-12,-23
-60,-12,-23
-60,-12,-23
-59,-11,-23
-59,-10,-22
-59,-10,-22
-59,-11,-23
-59,-10,-22
-59,-10,-23
-59,-11,-24
-60,-11,-23
-59,-11,-21
-59,-11,-22
-59,-11,-22
-61,-11,-23
-60,-11,-23
-60,-11,-22
-59,-11,-22
-60,-10,-22
-60,-10,-22
-60,-10,-23
-59,-11,-24
-59,-10,-21
-60,-10,-23
-61,-11,-23
-60,-11,-22
-59,-10,-22
-59,-10,-23
-60,-9,-23
-60,-10,-22
-60,-10,-22
-60,-10,-23
-59,-10,-22
-60,-10,-22
-60,-11,-22
-60,-10,-22
-60,-10,-23
-60,-10,-22
-58,-10,-22
-59,-10,-23
-59,-10,-22
-59,-10,-22
-60,-10,-23
-60,-11,-23
-60,-11,-23
-60,-11,-23
-60,-11,-22
-59,-10,-22
-59,-10,-22
-59,-10,-23
-59,-10,-23
-60,-10,-22
-59,-11,-23
-60,-11,-22
-59,-11,-22
-59,-11,-23
-60,-10,-23
-59,-11,-23
-59,-10,-21
-60,-11,-22
-59,-11,-23
-60,-10,-23
-60,-10,-23
-59,-10,-22
-59,-11,-22
-59,-10,-23
-60,-10,-22
-60,-11,-22
-60,-10,-22
-60,-11,-23
-59,-11,-23
-58,-10,-22
-60,-10,-23
-60,-10,-23
-60,-10,-23
-59,-10,-22
-59,-10,-23
-59,-10,-23
-59,-10,-23
-60,-10,-22
-60,-10,-23
-60,-10,-22
-60,-10,-23
-60,-10,-23
-59,-11,-23
-60,-11,-22
-60,-11,-23
-60,-11,-22
-59,-11,-22
-59,-11,-23
-60,-11,-23
-60,-11,-22
-59,-11,-22
-59,-11,-22
-59,-11,-23
-59,-11,-22
-60,-11,-22
-60,-11,-23
-59,-12,-22
-59,-11,-22
-59,-12,-22
-60,-11,-23
-60,-11,-23
-59,-11,-23
-59,-11,-22
-59,-11,-23
-59,-11,-23
-60,-11,-23
-59,-11,-22
-59,-11,-23
-60,-11,-23
-59,-11,-22
-59,-10,-23
-60,-10,-23
-58,-10,-22
-59,-10,-23
-60,-11,-24
-59,-11,-23
-60,-11,-23
-60,-11,-23
-59,-11,-23
-59,-11,-23
-59,-10,-22
-60,-10,-23
-60,-11,-23
-59,-11,-23
-59,-11,-23
-59,-11,-22
-60,-11,-23
-60,-11,-23
-59,-10,-22
-60,-10,-23
-60,-10,-22
-59,-11,-22
-59,-11,-23
-60,-10,-23
-60,-10,-23
-59,-10,-22
-59,-10,-22
-59,-10,-23
-60,-10,-23
-60,-10,-23
-60,-11,-23
-59,-10,-22
-59,-10,-23
-60,-10,-24
-59,-10,-22
-59,-10,-22
-59,-10,-23
-60,-10,-22
-59,-10,-22
-61,-10,-21
-59,-10,-21
-60,-10,-20
-58,-10,-21
-57,-10,-20
-60,-8,-24
-59,-7,-27
-57,-7,-26
-60,-8,-27
-58,-7,-26
-60,-7,-24
-59,-8,-24
-60,-7,-26
-60,-7,-26
-61,-6,-24
-58,-7,-24
-59,-7,-26
-58,-7,-25
-58,-7,-24
-58,-7,-27
-58,-7,-27
-61,-7,-26
-59,-7,-28
-62,-5,-28
-62,-4,-29
-62,-3,-25
-60,-7,-26
-59,-6,-26
-58,-5,-25
-61,-5,-27
-63,-5,-23
-62,-3,-17
-61,-7,-22
-60,-6,-17
